Flow_ID,duration,total_fiat,min_fiat,mean_fiat,max_fiat,total_biat,min_biat,mean_biat,max_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,mean_flowiat,max_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,Label,Source_PCAP
4678734942892553,0.02553701400756836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31769209224161,5168.967678087947,0.02553701400756836,0.02553701400756836,0.02553701400756836,0.0,0.02553701400756836,0.02553701400756836,0.02553701400756836,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9240253339861279,0.19603395462036133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.202314205583379,2586.2866511153866,0.19603395462036133,0.19603395462036133,0.19603395462036133,0.0,0.19603395462036133,0.19603395462036133,0.19603395462036133,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4686101287332326,0.038659095764160156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.734267459358115,3414.4616523176355,0.038659095764160156,0.038659095764160156,0.038659095764160156,0.0,0.038659095764160156,0.038659095764160156,0.038659095764160156,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1286897000057641,0.05077409744262695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39016350334801,2599.750791220969,0.05077409744262695,0.05077409744262695,0.05077409744262695,0.0,0.05077409744262695,0.05077409744262695,0.05077409744262695,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4845791448976851,0.00044798851013183594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4464.400212879191,1169672.8557743481,0.00044798851013183594,0.00044798851013183594,0.00044798851013183594,0.0,0.00044798851013183594,0.00044798851013183594,0.00044798851013183594,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5779389046149773,0.05196094512939453,0.05196094512939453,0.00017499923706054688,0.01732031504313151,0.026275157928466797,0.026458024978637695,0.00027108192443847656,0.013229012489318848,0.02618694305419922,134.71656419197944,18571.640635037165,3.0040740966796875e-05,0.008660157521565756,0.025974035263061523,0.01206672126918905,0.05196094512939453,0.05196094512939453,0.05196094512939453,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4370119315132629,0.04526185989379883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.187313660833745,11135.203042530104,0.04526185989379883,0.04526185989379883,0.04526185989379883,0.0,0.04526185989379883,0.04526185989379883,0.04526185989379883,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4078977108554965,0.024591922760009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.32751633606732,25699.495162197272,0.024591922760009766,0.024591922760009766,0.024591922760009766,0.0,0.024591922760009766,0.024591922760009766,0.024591922760009766,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1115347275271457,0.22076702117919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.05932412059216,2423.369202258403,0.22076702117919922,0.22076702117919922,0.22076702117919922,0.0,0.22076702117919922,0.22076702117919922,0.22076702117919922,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
6588901277943345,0.17133402824401855,0.17133402824401855,0.00010514259338378906,0.02141675353050232,0.08149218559265137,0.14791202545166016,9.489059448242188e-05,0.021130289350237166,0.06622910499572754,99.22138745134819,46365.57070079471,8.106231689453125e-06,0.01070837676525116,0.06394219398498535,0.016672272156214408,0.17133402824401855,0.17133402824401855,0.17133402824401855,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7626915453735000,0.0004839897155761719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4132.31921182266,1047542.9201970444,0.0004839897155761719,0.0004839897155761719,0.0004839897155761719,0.0,0.0004839897155761719,0.0004839897155761719,0.0004839897155761719,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1788233270764523,0.05297398567199707,0.05297398567199707,6.079673767089844e-05,0.017657995223999023,0.027070999145507812,0.027141094207763672,0.0008971691131591797,0.013570547103881836,0.026243925094604492,132.14033097948143,23539.856104487622,3.814697265625e-06,0.008828997611999512,0.026170015335083008,0.012145729780739205,0.05297398567199707,0.05297398567199707,0.05297398567199707,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
8263372821910908,0.11137795448303223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.95687494247067,4534.110922973844,0.11137795448303223,0.11137795448303223,0.11137795448303223,0.0,0.11137795448303223,0.11137795448303223,0.11137795448303223,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7788173062612529,0.038073062896728516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53057799486505,3467.0181476610933,0.038073062896728516,0.038073062896728516,0.038073062896728516,0.0,0.038073062896728516,0.038073062896728516,0.038073062896728516,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
450262170515747,0.0005278587341308594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3788.8925022583558,759672.9467028003,0.0005278587341308594,0.0005278587341308594,0.0005278587341308594,0.0,0.0005278587341308594,0.0005278587341308594,0.0005278587341308594,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7222042459985814,0.25347399711608887,0.25347399711608887,5.0067901611328125e-06,0.016898266474405923,0.06267285346984863,0.18973588943481445,2.1457672119140625e-06,0.011160934672636144,0.0522921085357666,134.13604703770974,97481.39959572854,9.5367431640625e-07,0.007681030215639056,0.051052093505859375,0.01346302126741057,0.25347399711608887,0.25347399711608887,0.25347399711608887,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1940475540745038,0.15337896347045898,0.15337896347045898,0.00017499923706054688,0.010955640247889928,0.03762698173522949,0.09034490585327148,5.1021575927734375e-05,0.005646556615829468,0.029787063598632812,208.63356535958889,133701.51640090905,3.0994415283203125e-06,0.004947708499047064,0.037580013275146484,0.010425491254492606,0.15337896347045898,0.15337896347045898,0.15337896347045898,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
3178824191023374,0.1573340892791748,0.1573340892791748,0.0001850128173828125,0.011238149234226771,0.0395350456237793,0.09250998497009277,0.0001671314239501953,0.005781874060630798,0.033368825912475586,203.38885327781037,133899.78037511345,3.0994415283203125e-06,0.005075293202554026,0.03937101364135742,0.010873814124156979,0.1573340892791748,0.1573340892791748,0.1573340892791748,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
6921111888957003,0.00043201446533203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4629.474613686534,925894.9227373068,0.00043201446533203125,0.00043201446533203125,0.00043201446533203125,0.0,0.00043201446533203125,0.00043201446533203125,0.00043201446533203125,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9898096820820195,3.7868590354919434,3.7868590354919434,7.152557373046875e-06,0.3155715862909953,3.5206470489501953,3.7613120079040527,0.00019502639770507812,0.41792355643378365,3.5826938152313232,6.0736351114300495,3179.41594528773,7.152557373046875e-06,0.1721299561587247,3.5206470489501953,0.7308847002706529,0.07555413246154785,0.13310599327087402,0.1906578540802002,0.05755186080932617,3.5206470489501953,3.5206470489501953,3.5206470489501953,0.0,1,spotify1.pcap
7193167813681323,0.16226601600646973,0.16226601600646973,8.106231689453125e-06,0.023180859429495677,0.10800790786743164,0.09973907470703125,0.00033783912658691406,0.01994781494140625,0.04039597511291504,86.2780780877852,29796.750539602963,8.106231689453125e-06,0.012482001231266903,0.04039597511291504,0.01516752266866582,0.16226601600646973,0.16226601600646973,0.16226601600646973,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2871805606526594,0.024869918823242188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.4184369967022,5307.616841782346,0.024869918823242188,0.024869918823242188,0.024869918823242188,0.0,0.024869918823242188,0.024869918823242188,0.024869918823242188,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7281133552102133,0.025547027587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.28699417649693,5166.941615648798,0.025547027587890625,0.025547027587890625,0.025547027587890625,0.0,0.025547027587890625,0.025547027587890625,0.025547027587890625,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9754345452629865,0.024859905242919922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.45082957705955,5309.754752085931,0.024859905242919922,0.024859905242919922,0.024859905242919922,0.0,0.024859905242919922,0.024859905242919922,0.024859905242919922,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5150276922723482,0.025383949279785156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.78994627493707,5200.136454145847,0.025383949279785156,0.025383949279785156,0.025383949279785156,0.0,0.025383949279785156,0.025383949279785156,0.025383949279785156,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5049878682111126,0.05507302284240723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.31542081361773,2396.81777369877,0.05507302284240723,0.05507302284240723,0.05507302284240723,0.0,0.05507302284240723,0.05507302284240723,0.05507302284240723,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5687634107318496,0.03647303581237793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.83502964459174,3619.111956543055,0.03647303581237793,0.03647303581237793,0.03647303581237793,0.0,0.03647303581237793,0.03647303581237793,0.03647303581237793,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2519634142980974,6.5055251121521,6.5055251121521,1.2159347534179688e-05,0.04065953195095062,4.398547887802124,6.478401184082031,2.86102294921875e-06,0.036192185385933134,4.4235169887542725,52.41698312147371,99085.16051931107,0.0,0.019133897388682646,4.398547887802124,0.2384470693333205,0.3563401699066162,1.0534886121749878,1.7506370544433594,0.6971484422683716,4.398547887802124,4.398547887802124,4.398547887802124,0.0,1,spotify1.pcap
7602258851395455,6.514937877655029,6.514937877655029,1.6927719116210938e-05,0.060323498867176195,4.542768955230713,6.4850451946258545,4.0531158447265625e-06,0.047336096311137624,4.569316148757935,37.91287110306332,63692.54899930944,0.0,0.02648348730754077,4.542768955230713,0.2893783419799,0.21222591400146484,0.9860844612121582,1.7599430084228516,0.7738585472106934,4.542768955230713,4.542768955230713,4.542768955230713,0.0,1,spotify1.pcap
3424407341219645,6.4853479862213135,6.4853479862213135,9.059906005859375e-06,0.053158590050994374,4.533504962921143,6.456964015960693,5.0067901611328125e-06,0.04139079497410701,4.632875204086304,43.174244557868654,72836.64670016062,9.5367431640625e-07,0.02324497486100829,4.533504962921143,0.27114634818991384,0.22062301635742188,0.9759215116500854,1.731220006942749,0.7552984952926636,4.533504962921143,4.533504962921143,4.533504962921143,0.0,1,spotify1.pcap
4624648510799315,6.500241041183472,6.500241041183472,2.5987625122070312e-05,0.047795890008702,4.545470952987671,6.472117900848389,3.814697265625e-06,0.03615708324496306,4.608920097351074,48.76742231427854,91755.67432364167,2.86102294921875e-06,0.020570383041719847,4.545470952987671,0.2555725684079134,0.20798897743225098,0.9773850440979004,1.7467811107635498,0.7693960666656494,4.545470952987671,4.545470952987671,4.545470952987671,0.0,1,spotify1.pcap
3589667977917991,6.488220930099487,6.488220930099487,3.0040740966796875e-05,0.06423981118910384,4.572627067565918,6.4603588581085205,5.9604644775390625e-06,0.04969506813929631,4.629564046859741,35.911230907549765,66238.03422079374,9.5367431640625e-07,0.027966469526290894,4.572627067565918,0.2997194583657947,0.16504192352294922,0.9577969312667847,1.7505519390106201,0.7927550077438354,4.572627067565918,4.572627067565918,4.572627067565918,0.0,1,spotify1.pcap
143327519949819,0.024853229522705078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.47243913201973,5311.180982713302,0.024853229522705078,0.024853229522705078,0.024853229522705078,0.0,0.024853229522705078,0.024853229522705078,0.024853229522705078,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1419790835128414,0.025402069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.73374380537618,5196.427091154828,0.025402069091796875,0.025402069091796875,0.025402069091796875,0.0,0.025402069091796875,0.025402069091796875,0.025402069091796875,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1892956865225409,0.07152199745178223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.963424837908562,1845.586039301965,0.07152199745178223,0.07152199745178223,0.07152199745178223,0.0,0.07152199745178223,0.07152199745178223,0.07152199745178223,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
7830154034177833,6.556823968887329,6.556823968887329,2.3126602172851562e-05,0.058543071150779724,4.5338850021362305,6.529626846313477,2.1457672119140625e-06,0.04664019175938198,4.599764823913574,38.738267369270694,65277.33580022161,1.9073486328125e-06,0.025916300272281933,4.5338850021362305,0.28476325896199156,0.22223114967346191,1.0114694833755493,1.8007078170776367,0.7892383337020874,4.5338850021362305,4.5338850021362305,4.5338850021362305,0.0,1,spotify1.pcap
4196302229882156,13.877602100372314,13.877602100372314,9.059906005859375e-06,0.15770002386786722,10.000799179077148,13.852524995803833,8.106231689453125e-06,0.15057092386743295,10.025620937347412,13.114657610417957,29939.970680442908,1.9073486328125e-06,0.07667183480868682,10.000799179077148,0.784600585821092,0.024863004684448242,0.11553096771240234,0.2691478729248047,0.10921141944078874,3.530210018157959,6.765504598617554,10.000799179077148,3.2352945804595947,1,spotify1.pcap
1849269256934795,0.12279701232910156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.287041207809757,1074.944719715444,0.12279701232910156,0.12279701232910156,0.12279701232910156,0.0,0.12279701232910156,0.12279701232910156,0.12279701232910156,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
3604000059344404,0.025476932525634766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.50238634449457,5181.157498736641,0.025476932525634766,0.025476932525634766,0.025476932525634766,0.0,0.025476932525634766,0.025476932525634766,0.025476932525634766,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5352229907831556,0.1387939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409850483729112,951.0501319261214,0.1387939453125,0.1387939453125,0.1387939453125,0.0,0.1387939453125,0.1387939453125,0.1387939453125,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9275351417618079,0.03836798667907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12679040807323,3440.368166932833,0.03836798667907715,0.03836798667907715,0.03836798667907715,0.0,0.03836798667907715,0.03836798667907715,0.03836798667907715,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
8713534838533055,0.025007963180541992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.97452593644832,5278.3187118055885,0.025007963180541992,0.025007963180541992,0.025007963180541992,0.0,0.025007963180541992,0.025007963180541992,0.025007963180541992,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9793432001131218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9120948628647894,15.271440029144287,15.271440029144287,2.86102294921875e-06,0.06698000012782582,10.00081205368042,15.246129035949707,3.0994415283203125e-06,0.060741549944022734,10.025663137435913,31.49670228099322,75041.90815096397,0.0,0.03181550006071727,10.00081205368042,0.48567202064791043,0.024863004684448242,0.5351852575937907,1.324021816253662,0.5657626524142773,3.665072202682495,6.8329421281814575,10.00081205368042,3.1678699254989624,1,spotify1.pcap
6090159407501914,0.026826143264770508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.55413848573993,4920.573140058836,0.026826143264770508,0.026826143264770508,0.026826143264770508,0.0,0.026826143264770508,0.026826143264770508,0.026826143264770508,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
724281355347101,0.10282206535339355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.451077870553508,3491.4684777643547,0.10282206535339355,0.10282206535339355,0.10282206535339355,0.0,0.10282206535339355,0.10282206535339355,0.10282206535339355,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9038024859399150,0.10680818557739258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.725156589714857,3361.1656078538167,0.10680818557739258,0.10680818557739258,0.10680818557739258,0.0,0.10680818557739258,0.10680818557739258,0.10680818557739258,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5181086290896873,0.10831594467163086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.46450221214589,3314.3781470801873,0.10831594467163086,0.10831594467163086,0.10831594467163086,0.0,0.10831594467163086,0.10831594467163086,0.10831594467163086,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4238460420579156,0.18383407592773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.879375817061277,3399.804942831649,0.18383407592773438,0.18383407592773438,0.18383407592773438,0.0,0.18383407592773438,0.18383407592773438,0.18383407592773438,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
860059523501943,0.031029939651489258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.45387978393994,4253.956065740036,0.031029939651489258,0.031029939651489258,0.031029939651489258,0.0,0.031029939651489258,0.031029939651489258,0.031029939651489258,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1734287653055687,0.03759503364562988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.19851602879158,3511.1020579002443,0.03759503364562988,0.03759503364562988,0.03759503364562988,0.0,0.03759503364562988,0.03759503364562988,0.03759503364562988,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4050614124047457,0.029165983200073242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.57303545299229,4525.820339897491,0.029165983200073242,0.029165983200073242,0.029165983200073242,0.0,0.029165983200073242,0.029165983200073242,0.029165983200073242,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1647572048020571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
5631373524879436,0.0381009578704834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.49211861808306,3464.4798287934823,0.0381009578704834,0.0381009578704834,0.0381009578704834,0.0,0.0381009578704834,0.0381009578704834,0.0381009578704834,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2521693380552398,0.025523900985717773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.35792816776423,5171.623259072439,0.025523900985717773,0.025523900985717773,0.025523900985717773,0.0,0.025523900985717773,0.025523900985717773,0.025523900985717773,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
1864286766621622,0.04766201972961426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.962132770410534,2769.5007628470953,0.04766201972961426,0.04766201972961426,0.04766201972961426,0.0,0.04766201972961426,0.04766201972961426,0.04766201972961426,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
6960990486194500,0.025609970092773438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09458553660535,5154.242645415953,0.025609970092773438,0.025609970092773438,0.025609970092773438,0.0,0.025609970092773438,0.025609970092773438,0.025609970092773438,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2610717932647309,21.067532062530518,21.010952949523926,0.03833603858947754,7.003650983174642,14.889723062515259,21.013118028640747,3.719329833984375e-05,7.004372676213582,14.835275888442993,0.37973123649486845,26.248921722707784,4.0531158447265625e-06,3.0096474375043596,14.835275888442993,5.260211780040745,0.038369178771972656,0.049787441889444985,0.0565791130065918,0.008122168895904412,6.0828938484191895,10.459084868431091,14.835275888442993,4.376191020011902,1,spotify1.pcap
8939379347353412,20.937851905822754,20.88056492805481,0.828545093536377,6.9601883093516035,15.016106843948364,20.87981605529785,0.9255850315093994,6.959938685099284,14.95806097984314,0.38208313039864533,26.984621084404328,1.0013580322265625e-05,2.991121700831822,14.95806097984314,5.1654381275820676,1.0013580322265625e-05,0.3278769652048747,0.9255850315093994,0.4233067830249517,4.99616003036499,9.977110505104065,14.95806097984314,4.980950474739075,1,spotify1.pcap
7908332046582537,20.96124505996704,20.88274598121643,1.090656042098999,6.9609153270721436,14.752120018005371,20.882873058319092,1.2082979679107666,6.960957686106364,14.67366909980774,0.381656718248996,26.95450572633534,7.891654968261719e-05,2.9944635799952914,14.67366909980774,5.053436149205289,7.891654968261719e-05,0.4289162953694661,1.2082979679107666,0.5520321822825836,5.000827074050903,9.837248086929321,14.67366909980774,4.836421012878418,1,spotify1.pcap
2600444331063439,19.78526020050049,19.728107213974,0.3040750026702881,6.576035737991333,14.38636302947998,19.72825598716736,0.401259183883667,6.576085329055786,14.32927680015564,0.4043414096620085,28.55661205737935,8.20159912109375e-05,2.826465742928641,14.32927680015564,4.992605660217317,8.20159912109375e-05,0.15278180440266928,0.401259183883667,0.17723015210523274,4.997637987136841,9.66345739364624,14.32927680015564,4.665819406509399,1,spotify1.pcap
4961993013759675,10.333393096923828,10.293508052825928,1.0013580322265625e-05,0.23938390820525413,10.079015016555786,10.29294204711914,1.5020370483398438e-05,0.2393707452818405,10.078955173492432,8.51607977888666,13312.568167076868,5.0067901611328125e-06,0.11877463329797504,10.07894515991211,1.0740809451760756,0.03995490074157715,0.12722396850585938,0.2144930362701416,0.08726906776428223,10.07894515991211,10.07894515991211,10.07894515991211,0.0,1,spotify1.pcap
5352229907831556,0.13922405242919922,0.13922405242919922,3.0994415283203125e-06,0.04640801747639974,0.1391921043395996,0.00014209747314453125,0.00014209747314453125,0.00014209747314453125,0.00014209747314453125,43.0960016987814,3390.2188003041365,3.0994415283203125e-06,0.027844810485839845,0.13901305198669434,0.05558414102403625,0.13922405242919922,0.13922405242919922,0.13922405242919922,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2240018210930205,0.025648117065429688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.97843385141667,5146.5766341935005,0.025648117065429688,0.025648117065429688,0.025648117065429688,0.0,0.025648117065429688,0.025648117065429688,0.025648117065429688,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
4721309818451675,14.102238893508911,14.102238893508911,2.86102294921875e-06,0.005837019409564947,5.798593997955322,14.059095859527588,1.9073486328125e-06,0.004966123581606354,5.878977060317993,372.21040145732115,623132.9696197964,0.0,0.0026871644233058137,5.798593997955322,0.08090598309892874,4.110673904418945,4.151822447776794,4.1929709911346436,0.04114854335784912,5.798593997955322,5.798593997955322,5.798593997955322,0.0,1,spotify1.pcap
2175150183685601,37.60080909729004,37.46064901351929,1.9073486328125e-06,0.07903090509181285,9.58952808380127,37.49664306640625,2.86102294921875e-06,0.07683738333279969,9.731173038482666,25.637746185346774,50967.600059917866,1.9073486328125e-06,0.03904549231286608,9.58952808380127,0.4068115293761653,0.10636210441589355,3.210126829147339,12.862520933151245,4.866532589127547,2.1575160026550293,5.387543737888336,9.58952808380127,3.15395155246459,1,spotify1.pcap
5049878682111126,1.1760749816894531,1.1760749816894531,4.315376281738281e-05,0.5880374908447266,1.1760318279266357,1.1203901767730713,0.03855705261230469,0.5601950883865356,1.0818331241607666,5.101715531250304,363.07208864064665,2.1457672119140625e-06,0.23521499633789061,1.0818331241607666,0.4238667598866723,1.1760749816894531,1.1760749816894531,1.1760749816894531,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
2687667094618667,0.02597212791442871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.00562720888604,5082.371395786478,0.02597212791442871,0.02597212791442871,0.02597212791442871,0.0,0.02597212791442871,0.02597212791442871,0.02597212791442871,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
9589408543013146,0.11250710487365723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.776655103212832,1013.2693408831315,0.11250710487365723,0.11250710487365723,0.11250710487365723,0.0,0.11250710487365723,0.11250710487365723,0.11250710487365723,0.0,0.0,0.0,0.0,0.0,1,spotify1.pcap
